72,2,990.71761960,741.94865810,1
73,2,1022.85297500,747.61960330,1
74,2,1058.76896100,749.19486580,1
75,2,1094.05484200,752.03033840,1
76,2,1119.88914800,756.44107350,1
77,2,1148.55892600,758.96149360,1
78,2,1182.58459700,768.72812140,1
79,2,1207.15869300,774.71411900,1
80,2,1244.96499400,783.85064180,1
81,2,1276.15519300,787.31621940,1
82,2,1316.79696600,798.65810970,1
83,2,1360.58926500,807.16452740,1
84,2,1412.57292900,815.04084010,1
85,2,1464.55659300,825.75262540,1
86,2,1519.09626700,841.65029470,1
87,2,1578.86051100,850.13752460,1
39,3,915.93555090,657.31808730,1
40,3,954.38669440,660.96673600,1
41,3,971.90738700,661.25689080,1
42,3,1004.45424500,660.46306500,1
43,3,1025.09371600,660.06615210,1
44,3,1060.41896400,658.47850060,1
45,3,1079.86769600,659.66923930,1
46,3,1112.01764100,659.27232640,1
47,3,1139.40463100,659.66923930,1
48,3,1171.34095600,659.28274430,1
49,3,1198.00415800,657.87941790,1
50,3,1221.29937600,656.75675680,1
51,3,1247.82178200,659.40594060,1
52,3,1276.25000000,659.00000000,1
53,3,1303.51485100,659.40594060,1
54,3,1334.00000000,658.75000000,1
55,3,1365.00000000,663.41584160,1
56,3,1393.75000000,665.00000000,1
57,3,1419.75000000,663.25000000,1
58,3,1444.50000000,658.50000000,1
59,3,1473.00000000,655.25000000,1
60,3,1495.09901000,657.17821780,1
61,3,1521.25000000,656.75000000,1
62,3,1552.00000000,657.25000000,1
63,3,1585.50000000,658.50000000,1
64,3,1615.84158400,658.96039600,1
65,3,1642.12871300,657.62376240,1
66,3,1674.50000000,659.25000000,1
67,3,1706.75000000,659.75000000,1
68,3,1734.35643600,661.18811880,1
69,3,1755.75000000,660.00000000,1
70,3,1780.00000000,659.00000000,1
71,3,1810.25000000,659.75000000,1
72,3,1838.50000000,660.00000000,1
41,4,1310.12319600,647.79874490,1
42,4,1326.15937300,649.58054230,1
43,4,1351.10453700,651.36233980,1
44,4,1377.83149900,653.14413720,1
45,4,1404.55846000,651.36233980,1
46,4,1433.06721900,660.27132690,1
47,4,1454.44878900,654.92593460,1
48,4,1477.61215500,651.36233980,1
49,4,1502.55731900,653.14413720,1
50,4,1525.72068600,654.92593460,1
51,4,1547.10225500,654.92593460,1
52,4,1570.26562200,654.92593460,1
53,4,1591.64719100,658.48952950,1
54,4,1611.24696300,654.92593460,1
55,4,1637.97392500,660.27132690,1
56,4,1671.82807600,658.48952950,1
57,4,1696.77324000,660.27132690,1
58,4,1718.15480900,658.48952950,1
59,4,1750.22716300,658.48952950,1
60,4,1775.17232700,660.27132690,1
61,4,1803.68108600,658.48952950,1
62,4,1823.28085800,658.48952950,1
41,5,1319.03218300,635.32616280,1
42,5,1335.06836000,642.45335260,1
43,5,1352.88633500,637.10796030,1
44,5,1384.95868900,633.54436540,1
45,5,1408.12205500,633.54436540,1
46,5,1422.37643500,635.32616280,1
47,5,1447.32159900,640.67155510,1
48,5,1472.26676300,635.32616280,1
49,5,1498.99372400,633.54436540,1
50,5,1525.72068600,631.76256800,1
51,5,1554.22944500,633.54436540,1
52,5,1573.82921700,633.54436540,1
53,5,1591.64719100,638.88975770,1
54,5,1611.24696300,638.88975770,1
55,5,1636.19212700,647.79874490,1
56,5,1664.70088600,644.23515000,1
57,5,1687.86425300,640.67155510,1
58,5,1718.15480900,651.36233980,1
59,5,1734.19098600,644.23515000,1
60,5,1752.00896000,638.88975770,1
61,5,1773.39053000,644.23515000,1
62,5,1791.20850400,646.01694750,1
42,6,722.13004230,704.81626290,1
43,6,734.60262430,710.16165520,1
44,6,741.72981410,708.37985770,1
45,6,754.20239610,711.94345260,1
46,6,763.11138330,715.50704750,1
47,6,780.92935770,713.72525000,1
48,6,795.18373710,722.63423720,1
49,6,818.34710380,722.63423720,1
50,6,839.72867310,731.54322440,1
51,6,862.89203970,726.19783210,1
52,6,878.92821660,733.32502180,1
53,6,909.21877310,738.67041410,1
54,6,934.16393720,744.01580650,1
55,6,962.67269620,747.57940130,1
56,6,996.52684740,745.79760390,1
57,6,1035.72639100,745.79760390,1
58,6,1069.58054200,756.48838850,1
59,6,1105.21649100,758.27018590,1
60,6,1140.85244000,770.74276800,1
61,6,1181.83378100,772.52456540,1
62,6,1222.81512200,788.56074240,1
63,6,1265.57826000,792.12433720,1
64,6,1322.59577800,801.03332440,1
65,6,1374.26790400,804.59691930,1
66,6,1431.28542200,811.72410900,1
67,6,1482.95754800,815.28770390,1
68,6,1556.01124200,825.97848850,1
69,6,1598.77438100,827.76028600,1
70,6,1655.79189900,831.32388080,1
46,7,198.28159600,1057.61215500,3
47,7,470.89660370,977.43127060,3
48,7,693.62128330,916.85015780,3
49,7,877.14641920,856.26904490,3
50,7,1019.69021400,829.54208340,3
51,7,1131.94345300,795.68793210,3
52,7,1219.25152700,768.96097060,3
53,7,1292.30522200,751.14299620,3
54,7,1342.19555000,733.32502180,3
55,7,1374.26790400,713.72525000,3
56,7,1397.43127100,695.90727570,3
57,7,1420.59463700,690.56188340,3
58,7,1447.32159900,683.43469360,3
59,7,1470.48496500,679.87109870,3
60,7,1472.26676300,669.18031410,3
61,7,1482.95754800,662.05312440,3
62,7,1500.77552200,665.61671930,3
63,7,1516.81169900,653.14413720,3
64,7,1532.84787600,651.36233980,3
65,7,1538.19326800,647.79874490,3
66,7,1541.75686300,651.36233980,3
67,7,1554.22944500,644.23515000,3
68,7,1568.48382400,638.88975770,3
69,7,1582.73820400,629.98077050,3
70,7,1589.86539400,615.72639100,3
64,8,96.71914212,916.85015780,2
65,8,419.22447810,877.65061420,2
66,8,677.58510630,827.76028600,2
67,8,866.45563460,793.90613470,2
68,8,1016.12661900,758.27018590,2
69,8,1142.63423700,742.23400900,2
70,8,1240.63309600,727.97962950,2
71,8,1320.81398100,711.94345260,2
72,8,1397.43127100,703.03446540,2
73,8,1459.79418100,686.99828850,2
74,8,1522.15709100,685.21649110,2
75,8,1573.82921700,672.74390900,2
76,8,1611.24696300,672.74390900,2
77,8,1646.88291200,660.27132690,2
78,8,1662.91908900,647.79874490,2
79,8,1680.73706300,644.23515000,2
80,8,1686.08245500,631.76256800,2
81,8,1691.42784800,633.54436540,2
74,9,1021.66077900,1065.09513400,2
75,9,1135.50704700,1027.32159900,2
76,9,1254.88747600,977.43127060,2
77,9,1351.10453700,932.88633470,2
78,9,1418.81284000,902.59577830,2
79,9,1461.57597800,859.83263980,2
80,9,1486.52114200,834.88747570,2
81,9,1513.24810400,806.37871670,2
82,9,1534.62967300,784.99714750,2
83,9,1550.66585000,763.61557830,2
84,9,1570.26562200,745.79760390,2
85,9,1579.42827400,730.29106030,2
86,9,1588.97089400,720.74844070,2
87,9,1595.70686100,711.76715180,2
88,9,1604.12681900,704.46985450,2
89,9,1611.98544700,697.73388770,2
90,9,1621.52806700,689.87525990,2
91,9,1626.01871100,682.57796260,2
92,9,1627.70270300,683.13929310,2
93,9,1635.56133100,683.13929310,2
94,9,1646.22661100,679.77130980,2
95,9,1658.57588400,675.84199580,2
96,9,1671.48648600,671.91268190,2
97,9,1685.51975100,667.42203740,2
98,9,1697.86902300,666.86070690,2
99,9,1706.28898100,663.49272350,2
100,9,1713.58627900,660.68607070,2
101,9,1713.02494800,652.26611230,2
102,9,1710.21829500,647.21413720,2
103,9,1696.18503100,641.60083160,2
64,10,1466.92137100,638.88975770,2
65,10,1449.10339600,637.10796030,2
66,10,1424.15823200,638.88975770,2
67,10,1388.52228300,637.10796030,2
68,10,1351.10453700,637.10796030,2
69,10,1313.68679100,637.10796030,2
70,10,1274.48724800,638.88975770,2
71,10,1222.81512200,635.32616280,2
72,10,1183.61557800,637.10796030,2
73,10,1139.07064200,644.23515000,2
74,10,1094.52570600,642.45335260,2
75,10,1044.63537800,644.23515000,2
76,10,1003.65403700,646.01694750,2
77,10,962.67269620,647.79874490,2
78,10,909.21877310,646.01694750,2
79,10,861.11024230,649.58054230,2
80,10,821.91069870,642.45335260,2
81,10,772.02037050,644.23515000,2
82,10,718.56644740,638.88975770,2
83,10,659.76713200,646.01694750,2
84,10,613.44039860,635.32616280,2
85,10,561.76827300,637.10796030,2
86,10,517.22333710,631.76256800,2
87,10,472.67840120,631.76256800,2
88,10,444.16964220,626.41717570,2
64,11,1452.66699100,622.85358080,3
65,11,1452.89965000,623.48891480,3
66,11,1452.89965000,623.48891480,3
67,11,1452.89965000,623.48891480,3
68,11,1452.89965000,623.48891480,3
69,11,1452.89965000,623.48891480,3
70,11,1452.89965000,623.48891480,3
71,11,1452.89965000,623.48891480,3
72,11,1452.89965000,623.48891480,3
73,11,1452.89965000,623.48891480,3
74,11,1452.89965000,623.48891480,3
75,11,1452.89965000,623.48891480,3
76,11,1452.26954500,623.48891480,3
77,11,1442.18786500,626.95449240,3
78,11,1440.61260200,627.89964990,3
79,11,1439.03734000,628.21470250,3
80,11,1439.03734000,628.21470250,3
81,11,1433.05134200,629.78996500,3
82,11,1428.32555400,631.36522750,3
83,11,1422.65460900,633.25554260,3
84,11,1418.55892600,633.88564760,3
85,11,1417.61376900,633.88564760,3
86,11,1411.94282400,635.46091020,3
87,11,1404.38156400,638.61143520,3
88,11,1395.24504100,641.76196030,3
89,11,1384.53325600,641.76196030,3
90,11,1367.20536800,645.22753790,3
91,11,1352.71295200,648.06301050,3
92,11,1334.12485400,651.84364060,3
93,11,1311.12602100,654.99416570,3
94,11,1291.59276500,657.19953330,3
95,11,1266.07351200,660.98016340,3
96,11,1242.44457400,663.81563590,3
97,11,1214.71995300,669.48658110,3
98,11,1189.50000000,677.00000000,3
99,11,1160.00000000,686.50000000,3
100,11,1111.00000000,694.00000000,3
101,11,1044.00000000,700.00000000,3
90,12,1568.76830300,634.45036260,2
91,12,1559.24389700,643.97476890,2
92,12,1543.27941200,644.02941180,2
93,12,1529.77941200,647.20588240,2
94,12,1512.30882400,651.17647060,2
95,12,1482.13235300,652.76470590,2
96,12,1451.95588200,656.73529410,2
97,12,1427.33823500,660.70588240,2
98,12,1395.57352900,663.88235290,2
99,12,1361.42647100,666.26470590,2
100,12,1322.51470600,671.02941180,2
101,12,1277.25000000,673.41176470,2
102,12,1251.04411800,671.82352940,2
103,12,1213.72058800,673.41176470,2
104,12,1179.57352900,675.00000000,2
105,12,1144.63235300,680.55882350,2
106,12,1110.48529400,688.50000000,2
107,12,1073.95588200,698.82352940,2
108,12,1020.75000000,711.52941180,2
109,12,969.13235290,724.23529410,2
110,12,919.10294120,743.29411760,2
111,12,849.22058820,775.85294120,2
112,12,763.45588240,803.64705880,2
113,12,642.75000000,865.58823530,2
114,12,474.39705880,935.47058820,2
115,12,243.30882350,1033.94117600,2
95,13,355.07977040,886.55960140,3
96,13,811.21991410,797.46972950,3
97,13,1062.45335300,738.67041410,3
98,13,1229.94231200,711.94345260,3
99,13,1324.37757600,688.78008590,3
100,13,1409.90385300,674.52570640,3
101,13,1466.92137100,654.92593460,3
102,13,1500.77552200,640.67155510,3
103,13,1522.15709100,628.19897310,3
104,13,1547.10225500,628.19897310,3
105,13,1573.82921700,617.50818850,3
106,13,1593.42898900,610.38099870,3
107,13,1613.02876000,596.12661920,3
108,14,625.91298070,672.74390900,1
109,14,654.42173970,674.52570640,1
110,14,690.05768840,665.61671930,1
111,14,720.34824480,670.96211160,1
112,14,747.07520640,667.39851670,1
113,14,775.58396530,669.18031410,1
114,14,804.09272430,672.74390900,1
115,14,831.50000000,672.50000000,1
116,14,862.00000000,670.50000000,1
117,14,880.50000000,670.00000000,1
118,14,906.00000000,667.50000000,1
119,14,938.50000000,668.50000000,1
120,14,972.00000000,668.50000000,1
121,14,994.50000000,667.00000000,1
122,14,1020.50000000,664.50000000,1
123,14,1037.50000000,664.00000000,1
124,14,1060.00000000,665.50000000,1
125,14,1081.50000000,661.50000000,1
126,14,1109.50000000,664.50000000,1
127,14,1131.00000000,662.00000000,1
128,14,1153.00000000,657.50000000,1
129,14,1175.50000000,657.50000000,1
130,14,1198.00000000,658.00000000,1
131,14,1217.00000000,656.50000000,1
132,14,1236.00000000,656.50000000,1
133,14,1255.50000000,655.50000000,1
134,14,1279.00000000,653.00000000,1
135,14,1307.50000000,654.50000000,1
136,14,1326.50000000,656.50000000,1
137,14,1349.50000000,655.50000000,1
138,14,1369.50000000,654.00000000,1
139,14,1393.00000000,653.50000000,1
140,14,1414.00000000,652.00000000,1
141,14,1442.00000000,655.00000000,1
142,14,1463.00000000,654.00000000,1
143,14,1486.50000000,656.00000000,1
144,14,1504.00000000,655.00000000,1
145,14,1532.00000000,653.00000000,1
146,14,1556.00000000,654.00000000,1
147,14,1584.50000000,656.00000000,1
148,14,1609.50000000,657.50000000,1
149,14,1632.00000000,657.00000000,1
150,14,1650.00000000,656.50000000,1
151,14,1667.50000000,657.00000000,1
152,14,1684.50000000,654.50000000,1
153,14,1704.50000000,654.50000000,1
154,14,1721.00000000,653.00000000,1
155,14,1741.50000000,651.00000000,1
156,14,1758.50000000,652.00000000,1
157,14,1772.50000000,650.50000000,1
158,14,1794.00000000,652.00000000,1
106,15,1193.00000000,654.00000000,1
107,15,1216.00000000,655.00000000,1
108,15,1226.75000000,659.50000000,1
109,15,1240.75000000,661.75000000,1
110,15,1254.00000000,662.75000000,1
111,15,1267.25000000,665.50000000,1
112,15,1283.25000000,666.25000000,1
113,15,1299.50000000,668.50000000,1
114,15,1322.00000000,671.00000000,1
115,15,1339.50000000,671.75000000,1
116,15,1357.00000000,673.50000000,1
117,15,1377.25000000,676.25000000,1
118,15,1399.25000000,677.25000000,1
119,15,1412.25000000,679.00000000,1
120,15,1434.50000000,682.25000000,1
121,15,1451.25000000,684.50000000,1
122,15,1478.75000000,686.25000000,1
123,15,1500.25000000,689.50000000,1
124,15,1530.75000000,693.25000000,1
125,15,1555.00000000,697.00000000,1
126,15,1579.75000000,699.75000000,1
127,15,1605.25000000,699.00000000,1
128,15,1645.00000000,701.25000000,1
129,15,1664.50000000,701.75000000,1
130,15,1704.50000000,706.75000000,1
131,15,1724.50000000,706.00000000,1
132,15,1765.75000000,710.25000000,1
133,15,1785.00000000,711.50000000,1
134,15,1826.00000000,716.00000000,1
108,16,1240.00000000,652.00000000,1
109,16,1259.27232600,653.91400220,1
110,16,1286.85777300,652.12789420,1
111,16,1310.27027000,652.54677750,1
112,16,1349.28274400,654.79209980,1
113,16,1371.17463600,657.31808730,1
114,16,1400.36382500,659.56340960,1
115,16,1423.93970900,658.72141370,1
116,16,1463.23284800,661.52806650,1
117,16,1487.37006200,660.40540540,1
118,16,1522.73388800,660.40540540,1
119,16,1549.39708900,663.21205820,1
120,16,1594.86486500,667.42203740,1
121,16,1619.56341000,667.70270270,1
122,16,1655.20790000,666.01871100,1
123,16,1676.53846200,666.01871100,1
124,16,1709.09563400,667.14137210,1
125,16,1731.54885700,666.01871100,1
126,16,1763.82536400,666.01871100,1
127,16,1791.61122700,666.01871100,1
128,16,1834.27234900,668.54469850,1
111,17,1291.35559900,644.32220040,1
112,17,1311.51277000,644.32220040,1
113,17,1336.62082500,644.32220040,1
114,17,1361.37524600,645.38310410,1
115,17,1379.05697400,646.44400790,1
116,17,1394.97053000,647.50491160,1
117,17,1418.31041300,647.85854620,1
118,17,1437.76031400,648.21218070,1
119,17,1455.08840900,649.62671910,1
120,17,1478.42829100,650.68762280,1
121,17,1504.59725000,652.45579570,1
122,17,1530.05893900,651.74852650,1
123,17,1547.74066800,652.80943030,1
124,17,1569.31237700,653.51669940,1
125,17,1606.09037300,654.93123770,1
126,17,1631.55206300,657.40667980,1
127,17,1656.30648300,657.76031430,1
128,17,1680.70726900,661.29666010,1
129,17,1709.35167000,661.65029470,1
130,17,1736.93516700,660.94302550,1
131,17,1762.39685700,660.58939100,1
132,17,1784.67583500,662.00392930,1
133,17,1812.61296700,662.00392930,1
110,18,1036.38506900,651.04125740,1
111,18,1047.70137500,651.39489190,1
112,18,1060.07858500,653.51669940,1
113,18,1072.10216100,653.51669940,1
114,18,1088.36935200,654.57760310,1
115,18,1114.18467600,653.87033400,1
116,18,1132.92730800,655.28487230,1
117,18,1158.38899800,656.69941060,1
118,18,1178.19253400,654.57760310,1
119,18,1204.36149300,656.34577600,1
120,18,1223.10412600,654.93123770,1
121,18,1241.84675800,658.11394890,1
122,18,1261.65029500,657.40667980,1
123,18,1283.57563900,657.05304520,1
124,18,1302.31827100,659.17485270,1
125,18,1325.30451900,660.58939100,1
126,18,1350.05893900,661.29666010,1
127,18,1365.97249500,662.00392930,1
128,18,1392.84872300,664.12573670,1
129,18,1414.06679800,664.83300590,1
130,18,1434.93123800,665.18664050,1
131,18,1454.73477400,667.30844790,1
132,18,1486.56188600,672.61296660,1
133,18,1509.19449900,671.55206290,1
134,18,1541.02161100,672.25933200,1
135,18,1567.19057000,672.61296660,1
136,18,1594.77406700,671.55206290,1
137,18,1616.34577600,672.61296660,1
138,18,1645.34381100,674.02750490,1
139,18,1667.97642400,675.44204320,1
140,18,1694.85265200,676.50294700,1
141,18,1719.60707300,675.08840860,1
142,18,1743.65422400,674.38113950,1
143,18,1771.23772100,673.67387030,1
144,18,1794.57760300,674.02750490,1
145,18,1816.85658200,675.44204320,1
146,18,1837.72102200,673.32023580,1
110,19,1044.00000000,650.50000000,1
111,19,1063.50000000,648.50000000,1
112,19,1081.50000000,650.50000000,1
113,19,1102.00000000,651.00000000,1
114,19,1118.50000000,654.50000000,1
115,19,1142.00000000,654.00000000,1
116,19,1156.00000000,655.50000000,1
117,19,1177.00000000,655.00000000,1
118,19,1196.00000000,652.00000000,1
119,19,1212.50000000,652.00000000,1
120,19,1234.00000000,650.50000000,1
121,19,1252.00000000,651.50000000,1
122,19,1274.50000000,654.00000000,1
123,19,1295.50000000,656.50000000,1
124,19,1322.50000000,658.00000000,1
125,19,1345.50000000,657.50000000,1
126,19,1364.00000000,660.50000000,1
127,19,1391.50000000,660.00000000,1
128,19,1409.00000000,661.50000000,1
129,19,1435.00000000,661.00000000,1
130,19,1456.50000000,661.50000000,1
131,19,1483.00000000,661.50000000,1
132,19,1507.00000000,665.00000000,1
133,19,1529.50000000,666.50000000,1
134,19,1564.50000000,670.50000000,1
135,19,1587.50000000,666.00000000,1
136,19,1613.00000000,664.50000000,1
137,19,1632.00000000,667.00000000,1
138,19,1659.00000000,669.50000000,1
139,19,1684.50000000,669.00000000,1
140,19,1708.50000000,669.00000000,1
141,19,1730.50000000,666.50000000,1
142,19,1750.50000000,667.00000000,1
143,19,1776.50000000,667.50000000,1
144,19,1799.00000000,667.00000000,1
145,19,1818.50000000,669.00000000,1
146,19,1839.00000000,667.50000000,1
109,20,589.34072350,648.69311550,1
110,20,603.83313890,651.84364060,1
111,20,614.85997670,652.47374560,1
112,20,630.61260210,653.73395570,1
113,20,644.47491250,656.88448070,1
114,20,657.07701280,658.14469080,1
115,20,670.93932320,657.82963830,1
116,20,689.21236870,659.08984830,1
117,20,703.70478410,660.98016340,1
118,20,721.34772460,662.24037340,1
119,20,733.00466740,663.18553090,1
120,20,751.27771300,663.81563590,1
121,20,765.14002330,664.13068840,1
122,20,779.94749120,663.81563590,1
123,20,796.64527420,667.28121350,1
124,20,823.73979000,667.91131860,1
125,20,844.21820300,671.37689610,1
126,20,867.53208870,672.63710620,1
127,20,888.01050180,676.41773630,1
128,20,911.00933490,676.73278880,1
129,20,927.70711790,678.62310390,1
130,20,952.59626600,682.71878650,1
131,20,972.44457410,687.75962660,1
132,20,994.81330220,688.07467910,1
133,20,1021.27771300,691.85530920,1
134,20,1043.64644100,693.43057180,1
135,20,1074.20653400,700.04667440,1
136,20,1102.24620800,700.36172700,1
137,20,1129.97082800,704.14235710,1
138,20,1163.36639400,710.44340720,1
139,20,1197.39206500,712.96382730,1
140,20,1231.73278900,716.42940490,1
141,20,1269.22403700,721.47024500,1
142,20,1308.60560100,724.62077010,1
143,20,1352.08284700,729.03150530,1
144,20,1393.35472600,732.81213540,1
145,20,1441.55776000,739.74329050,1
146,20,1493.54142400,748.24970830,1
147,20,1546.47024500,753.29054840,1
148,20,1594.67327900,756.44107350,1
149,20,1645.39673300,759.59159860,1
150,20,1706.20186700,761.48191370,1
151,20,1762.59626600,770.30338390,1
152,20,1805.75846000,770.30338390,1
